file	coverage	spikiness	evenness.mean	evenness.med
recql5-wrn-1-100uv-f07-r5-c1_S323_.processed.bam	0.00143964368024946	NA	NA	NA
recql5-wrn-1-100uv-f07-r5-c2_S324_.processed.bam	0.0172757047347436	NA	NA	NA
recql5-wrn-1-100uv-f07-r5-c3_S325_.processed.bam	0.0260006571845148	NA	NA	NA
recql5-wrn-1-100uv-f07-r5-c4_S326_.processed.bam	0.0180345015870178	NA	NA	NA
recql5-wrn-1-100uv-f07-r5-c5_S327_.processed.bam	0.0187932621732255	NA	NA	NA
recql5-wrn-1-100uv-f07-r5-c6_S328_.processed.bam	0.0178568982404427	NA	NA	NA
recql5-wrn-1-100uv-f07-r6-c1_S330_.processed.bam	0.0152276689703301	NA	NA	NA
recql5-wrn-1-100uv-f07-r6-c2_S331_.processed.bam	0.0154109311184964	NA	NA	NA
recql5-wrn-1-100uv-f07-r6-c3_S332_.processed.bam	0.0085446573191707	NA	NA	NA
recql5-wrn-1-100uv-f07-r6-c4_S333_.processed.bam	0.00950557143615127	NA	NA	NA
recql5-wrn-1-100uv-f07-r6-c5_S334_.processed.bam	0.0130477931020103	NA	NA	NA
recql5-wrn-1-200uv-f08-r1-c1_S344_.processed.bam	0.0255967438688339	NA	NA	NA
recql5-wrn-1-200uv-f08-r1-c2_S345_.processed.bam	0.0244889502396899	NA	NA	NA
recql5-wrn-1-200uv-f08-r1-c3_S346_.processed.bam	0.0229675579884795	NA	NA	NA
recql5-wrn-1-200uv-f08-r1-c4_S347_.processed.bam	0.0284967142203855	NA	NA	NA
recql5-wrn-1-200uv-f08-r1-c5_S348_.processed.bam	0.00216595131780331	NA	NA	NA
recql5-wrn-1-200uv-f08-r1-c6_S349_.processed.bam	0.0241748278190213	NA	NA	NA
recql5-wrn-1-200uv-f08-r2-c1_S351_.processed.bam	0.0282043640679814	NA	NA	NA
recql5-wrn-1-200uv-f08-r2-c2_S352_.processed.bam	0.00198606450425515	NA	NA	NA
recql5-wrn-1-200uv-f08-r2-c3_S353_.processed.bam	0.00351196767129112	NA	NA	NA
recql5-wrn-1-200uv-f08-r2-c4_S354_.processed.bam	0.0127955321718881	NA	NA	NA
recql5-wrn-1-200uv-f08-r2-c5_S355_.processed.bam	0.00698906746246428	NA	NA	NA
recql5-wrn-1-200uv-f08-r3-c1_S358_.processed.bam	0.0283695022494127	NA	NA	NA
recql5-wrn-1-200uv-f08-r3-c2_S359_.processed.bam	0.0256963709629727	NA	NA	NA
recql5-wrn-1-200uv-f08-r3-c3_S360_.processed.bam	0.00165931534016427	NA	NA	NA
recql5-wrn-1-200uv-f08-r3-c4_S361_.processed.bam	0.00175679269845025	NA	NA	NA
recql5-wrn-1-200uv-f08-r3-c5_S362_.processed.bam	0.0219261393561406	NA	NA	NA
recql5-wrn-1-200uv-f08-r3-c6_S363_.processed.bam	0.0269586988347458	NA	NA	NA
recql5-wrn-1-200uv-f08-r4-c1_S365_.processed.bam	0.0218024069847271	NA	NA	NA
recql5-wrn-1-200uv-f08-r4-c2_S366_.processed.bam	0.00301325388635806	NA	NA	NA
recql5-wrn-1-200uv-f08-r4-c3_S367_.processed.bam	0.023584998132432	NA	NA	NA
recql5-wrn-1-200uv-f08-r4-c4_S368_.processed.bam	0.0226635068487613	NA	NA	NA
recql5-wrn-1-200uv-f08-r4-c5_S369_.processed.bam	0.0210384286182012	NA	NA	NA
recql5-wrn-1-200uv-f08-r4-c6_S370_.processed.bam	0.0274451925742881	NA	NA	NA
recql5-wrn-1-200uv-f08-r5-c1_S372_.processed.bam	0.0223061727622457	NA	NA	NA
recql5-wrn-1-200uv-f08-r5-c2_S373_.processed.bam	0.0205747893004435	NA	NA	NA
recql5-wrn-1-200uv-f08-r5-c3_S374_.processed.bam	0.0293518955918881	NA	NA	NA
recql5-wrn-1-200uv-f08-r5-c4_S375_.processed.bam	0.0298967611844883	NA	NA	NA
recql5-wrn-1-200uv-f08-r5-c5_S376_.processed.bam	0.00241147744509334	NA	NA	NA
recql5-wrn-1-200uv-f08-r5-c6_S377_.processed.bam	0.0239737204995062	NA	NA	NA
recql5-wrn-1-200uv-f08-r6-c1_S379_.processed.bam	0.0227363465957249	NA	NA	NA
recql5-wrn-1-200uv-f08-r6-c2_S380_.processed.bam	0.023306183965546	NA	NA	NA
recql5-wrn-1-200uv-f08-r6-c3_S381_.processed.bam	0.0149052506869488	NA	NA	NA
recql5-wrn-1-200uv-f08-r6-c4_S382_.processed.bam	0.0151584318685086	NA	NA	NA
recql5-wrn-1-200uv-f08-r6-c5_S383_.processed.bam	0.0193868466929146	NA	NA	NA
recql5-wrn-6-100uv-f09-r1-c1_S393_.processed.bam	0.0247504907495786	NA	NA	NA
recql5-wrn-6-100uv-f09-r1-c2_S394_.processed.bam	0.0179797479217019	NA	NA	NA
recql5-wrn-6-100uv-f09-r1-c3_S395_.processed.bam	0.0243762922945306	NA	NA	NA
recql5-wrn-6-100uv-f09-r1-c4_S396_.processed.bam	0.0273349207420222	NA	NA	NA
recql5-wrn-6-100uv-f09-r1-c5_S397_.processed.bam	0.00404748309481676	NA	NA	NA
recql5-wrn-6-100uv-f09-r1-c6_S398_.processed.bam	0.022237174304094	NA	NA	NA
recql5-wrn-6-100uv-f09-r2-c1_S400_.processed.bam	0.0265408771587568	NA	NA	NA
recql5-wrn-6-100uv-f09-r2-c2_S401_.processed.bam	0.0178729722030078	NA	NA	NA
recql5-wrn-6-100uv-f09-r2-c3_S402_.processed.bam	0.0281591765491182	NA	NA	NA
recql5-wrn-6-100uv-f09-r2-c4_S403_.processed.bam	0.0135386332648621	NA	NA	NA
recql5-wrn-6-100uv-f09-r2-c5_S404_.processed.bam	0.0201635185065208	NA	NA	NA
recql5-wrn-6-100uv-f09-r2-c6_S405_.processed.bam	0.0367891896176504	NA	NA	NA
recql5-wrn-6-100uv-f09-r3-c1_S407_.processed.bam	0.026186380891945	NA	NA	NA
recql5-wrn-6-100uv-f09-r3-c2_S408_.processed.bam	0.0295900354223656	NA	NA	NA
recql5-wrn-6-100uv-f09-r3-c3_S409_.processed.bam	0.0185088426324356	NA	NA	NA
recql5-wrn-6-100uv-f09-r3-c5_S411_.processed.bam	0.00430210941436581	NA	NA	NA
recql5-wrn-6-100uv-f09-r3-c6_S412_.processed.bam	0.0259341102476978	NA	NA	NA
recql5-wrn-6-100uv-f09-r4-c1_S414_.processed.bam	0.0164456495950487	NA	NA	NA
recql5-wrn-6-100uv-f09-r4-c2_S415_.processed.bam	0.0242795642190829	NA	NA	NA
recql5-wrn-6-100uv-f09-r4-c3_S416_.processed.bam	0.0280329664282325	NA	NA	NA
recql5-wrn-6-100uv-f09-r4-c4_S417_.processed.bam	0.0210539226475064	NA	NA	NA
recql5-wrn-6-100uv-f09-r4-c5_S418_.processed.bam	0.0185224054936995	NA	NA	NA
recql5-wrn-6-100uv-f09-r4-c6_S419_.processed.bam	0.0306865078864815	NA	NA	NA
recql5-wrn-6-100uv-f09-r5-c1_S421_.processed.bam	0.00734146644969797	NA	NA	NA
recql5-wrn-6-100uv-f09-r5-c2_S422_.processed.bam	0.0265877306500499	NA	NA	NA
recql5-wrn-6-100uv-f09-r5-c3_S423_.processed.bam	0.0304183028392644	NA	NA	NA
recql5-wrn-6-100uv-f09-r5-c4_S424_.processed.bam	0.023128380831801	NA	NA	NA
recql5-wrn-6-100uv-f09-r5-c5_S425_.processed.bam	0.0270513427682577	NA	NA	NA
recql5-wrn-6-100uv-f09-r5-c6_S426_.processed.bam	0.0239339084535897	NA	NA	NA
recql5-wrn-6-100uv-f09-r6-c1_S428_.processed.bam	0.0308386712350128	NA	NA	NA
recql5-wrn-6-100uv-f09-r6-c2_S429_.processed.bam	0.00930355908399443	NA	NA	NA
recql5-wrn-6-200uv-f10-r1-c1_S442_.processed.bam	0.0184476381405404	NA	NA	NA
recql5-wrn-6-200uv-f10-r1-c2_S443_.processed.bam	0.0262820523944016	NA	NA	NA
recql5-wrn-6-200uv-f10-r1-c3_S444_.processed.bam	0.0195423895855182	NA	NA	NA
recql5-wrn-6-200uv-f10-r1-c4_S445_.processed.bam	0.0275167834085865	NA	NA	NA
recql5-wrn-6-200uv-f10-r1-c5_S446_.processed.bam	0.0253689644764265	NA	NA	NA
recql5-wrn-6-200uv-f10-r1-c6_S447_.processed.bam	0.0299296833253776	NA	NA	NA
recql5-wrn-6-200uv-f10-r2-c1_S449_.processed.bam	0.0359606537670986	NA	NA	NA
recql5-wrn-6-200uv-f10-r2-c2_S450_.processed.bam	0.0145131264333149	NA	NA	NA
recql5-wrn-6-200uv-f10-r2-c3_S451_.processed.bam	0.0263436172803327	NA	NA	NA
recql5-wrn-6-200uv-f10-r2-c4_S452_.processed.bam	0.0132011208503197	NA	NA	NA
recql5-wrn-6-200uv-f10-r2-c5_S453_.processed.bam	0.0244161652156302	NA	NA	NA
recql5-wrn-6-200uv-f10-r2-c6_S454_.processed.bam	0.0348531263049783	NA	NA	NA
recql5-wrn-6-200uv-f10-r3-c1_S456_.processed.bam	0.0265068194366601	NA	NA	NA
recql5-wrn-6-200uv-f10-r3-c2_S457_.processed.bam	0.0285868363670588	NA	NA	NA
recql5-wrn-6-200uv-f10-r3-c3_S458_.processed.bam	0.0203335989109256	NA	NA	NA
recql5-wrn-6-200uv-f10-r3-c4_S459_.processed.bam	0.0185148288000378	NA	NA	NA
recql5-wrn-6-200uv-f10-r3-c5_S460_.processed.bam	0.0255764805279794	NA	NA	NA
recql5-wrn-6-200uv-f10-r3-c6_S461_.processed.bam	0.0271726307420281	NA	NA	NA
recql5-wrn-6-200uv-f10-r4-c1_S463_.processed.bam	0.0257212844554439	NA	NA	NA
recql5-wrn-6-200uv-f10-r4-c2_S464_.processed.bam	0.0297995415743179	NA	NA	NA
recql5-wrn-6-200uv-f10-r4-c3_S465_.processed.bam	0.0276845149375769	NA	NA	NA
recql5-wrn-6-200uv-f10-r4-c4_S466_.processed.bam	0.0219475078406111	NA	NA	NA
recql5-wrn-6-200uv-f10-r4-c5_S467_.processed.bam	0.0196968775241516	NA	NA	NA
recql5-wrn-6-200uv-f10-r4-c6_S468_.processed.bam	0.0342635278145629	NA	NA	NA
recql5-wrn-6-200uv-f10-r5-c2_S471_.processed.bam	0.0224027182121442	NA	NA	NA
recql5-wrn-6-200uv-f10-r5-c3_S472_.processed.bam	0.0271526481393848	NA	NA	NA
recql5-wrn-6-200uv-f10-r5-c4_S473_.processed.bam	0.0279166757241438	NA	NA	NA
recql5-wrn-6-200uv-f10-r5-c5_S474_.processed.bam	0.0252217035229564	NA	NA	NA
recql5-wrn-6-200uv-f10-r5-c6_S475_.processed.bam	0.0247690991273448	NA	NA	NA
recql5-wrn-6-200uv-f10-r6-c1_S477_.processed.bam	0.011035895825259	NA	NA	NA
recql5-wrn-6-200uv-f10-r6-c2_S478_.processed.bam	0.0213866735217994	NA	NA	NA
recql5-wrn-6-200uv-f10-r6-c4_S480_.processed.bam	0.0151256408683062	NA	NA	NA
recql5-wrn-6-200uv-f10-r6-c5_S481_.processed.bam	0.0169847925966372	NA	NA	NA
rtel-1-a1h5-hkt-f09-r2-c2_S1065_.processed.bam	0.00567926892865918	0.21987217148249	0.215322822111275	0.214970407442249
rtel-1-a1h5-hkt-f09-r2-c3_S1066_.processed.bam	0.00971286017718018	0.174380384154035	0.203944701746084	0.20303972538956
rtel-1-a1h5-hkt-f09-r2-c4_S1067_.processed.bam	0.0035392967428347	0.244419081781002	0.226661794193284	0.226366635770924
rtel-1-a1h5-hkt-f09-r2-c5_S1068_.processed.bam	0.0113636672390994	0.1632316034485	0.200707311656986	0.199585800538647
rtel-1-a1h5-hkt-f09-r2-c6_S1069_.processed.bam	0.0101150414643813	0.169715236941383	0.205301307120916	0.204310661824666
rtel-1-a1h5-hkt-f09-r3-c2_S1070_.processed.bam	0.00905715544741668	0.17817649937589	0.206850112476502	0.205874983215116
rtel-1-a1h5-hkt-f09-r3-c3_S1071_.processed.bam	0.00681134981301885	0.20205200466765	0.212213827831922	0.211823587909112
rtel-1-a1h5-hkt-f09-r3-c4_S1072_.processed.bam	0.00716823445935318	0.195293707512637	0.211780569147303	0.211325720148994
rtel-1-a1h5-hkt-f09-r3-c5_S1073_.processed.bam	0.00935213294681733	0.173258084360874	0.205726561971461	0.205042195677929
rtel-1-a1h5-hkt-f09-r3-c6_S1074_.processed.bam	0.00800159272533739	0.189131635966301	0.208546388313657	0.208143378529163
rtel-1-a1h5-hkt-f09-r4-c2_S1075_.processed.bam	0.00790655166959044	0.185711764854168	0.209646350814985	0.208911970215672
rtel-1-a1h5-hkt-f09-r4-c3_S1076_.processed.bam	0.00276920236323639	0.279886607204591	0.233163769559403	0.232664059570366
rtel-1-a1h5-hkt-f09-r4-c4_S1077_.processed.bam	0.00297193226542333	0.269959857270294	0.227144179690942	0.22701408083569
rtel-1-a1h5-hkt-f09-r4-c6_S1079_.processed.bam	0.00245926770183644	0.285283369104936	0.233574345097908	0.233310453343908
rtel-1-a1h5-hkt-f09-r5-c2_S1080_.processed.bam	0.00759683946165199	0.196320282993776	0.213724645840879	0.213595370986058
rtel-1-a1h5-hkt-f09-r5-c3_S1081_.processed.bam	0.00985737948078346	0.16971247501386	0.203546289883386	0.202636333365176
rtel-1-a1h5-hkt-f09-r5-c4_S1082_.processed.bam	0.00852181584955274	0.182313888643003	0.207371635127437	0.206813687340808
rtel-1-a1h5-hkt-f09-r5-c5_S1083_.processed.bam	0.00236189817033747	0.287848065688302	0.23470474850765	0.234343255025973
rtel-1-a1h5-hkt-f09-r5-c6_S1084_.processed.bam	0.00815393772800543	0.176128469020129	0.207635661828793	0.206655350215616
rtel-1-a1h5-hkt-f09-r6-c3_S1086_.processed.bam	0.0053791775900774	0.214669309785547	0.216073934424326	0.216055072422644
rtel-1-a1h5-hkt-f09-r6-c4_S1087_.processed.bam	0.00408468042209923	0.228793738276637	0.220898513295052	0.22085522607259
rtel-1-a1h5-hkt-f09-r6-c5_S1088_.processed.bam	0.00737622585542059	0.189599104733066	0.207042041027006	0.206484839441
rtel-1-a1h5-hkt-f10-r2-c2_S1090_.processed.bam	0.00488287452715432	0.227118748777298	0.221143970118774	0.220793993152455
rtel-1-a1h5-hkt-f10-r2-c4_S1092_.processed.bam	0.0031626969560975	0.263755944855818	0.226133080998231	0.225937726857292
rtel-1-a1h5-hkt-f10-r2-c5_S1093_.processed.bam	0.00165065325494078	0.346891440855349	0.243723136981722	0.243303412782756
rtel-1-a1h5-hkt-f10-r2-c6_S1094_.processed.bam	0.00388551171812125	0.242194441315964	0.22203221641833	0.221992295821773
rtel-1-a1h5-hkt-f10-r3-c2_S1095_.processed.bam	0.00857902071239927	0.177411963967726	0.209560492765545	0.209063695629169
rtel-1-a1h5-hkt-f10-r3-c4_S1097_.processed.bam	0.00579853733585119	0.199003527034894	0.214937300747496	0.214720180891147
rtel-1-a1h5-hkt-f10-r3-c5_S1098_.processed.bam	0.0104656569382731	0.170966848624521	0.203508196496583	0.2029778909808
rtel-1-a1h5-hkt-f10-r3-c6_S1099_.processed.bam	0.00699026683309221	0.195609410653867	0.21388384349804	0.213747884705468
rtel-1-a1h5-hkt-f10-r4-c2_S1100_.processed.bam	0.0105350361901231	0.163098568412305	0.203028835294715	0.202324987337858
rtel-1-a1h5-hkt-f10-r4-c3_S1101_.processed.bam	0.0109821967901092	0.165278398671642	0.202792118774537	0.202258927717747
rtel-1-a1h5-hkt-f10-r4-c4_S1102_.processed.bam	0.0088740681534996	0.17347315642802	0.20622194026504	0.205281313600231
rtel-1-a1h5-hkt-f10-r4-c5_S1103_.processed.bam	0.0065854410372738	0.202905000498745	0.216441616001334	0.215699158275234
rtel-1-a1h5-hkt-f10-r4-c6_S1104_.processed.bam	0.00888580540688007	0.183313576065481	0.212175831900312	0.211118770676506
rtel-1-a1h5-hkt-f10-r5-c2_S1105_.processed.bam	0.00883563292289354	0.178371507074208	0.208774393705127	0.207956147214343
rtel-1-a1h5-hkt-f10-r5-c3_S1106_.processed.bam	0.0109995543123852	0.221626199887069	0.221434862374269	0.216393704443238
rtel-1-a1h5-hkt-f10-r5-c4_S1107_.processed.bam	0.00856579784550882	0.185394675851224	0.21239993629622	0.211785511401825
rtel-1-a1h5-hkt-f10-r5-c5_S1108_.processed.bam	0.0106822382112351	0.169033457601715	0.203640521500497	0.202702303230678
rtel-1-a1h5-hkt-f10-r5-c6_S1109_.processed.bam	0.000279370138637605	0.793085200211677	0.261284225459927	0.260962045959797
rtel-1-a1h5-hkt-f10-r6-c2_S1110_.processed.bam	0.00672006812362996	0.194795405599426	0.211963780798128	0.211500536262118
rtel-1-a1h5-hkt-f10-r6-c4_S1112_.processed.bam	0.00126841798051229	0.388175985334555	0.246737448916737	0.245398348911519
rtel-1-a1h5-hkt-r51-c39_S507_.processed.bam	0.00265223587985485	0.28521984813703	0.2305487245968	0.230239496216861
rtel-1-a1h5-hkt-r51-c40_S508_.processed.bam	0.00358123002983751	0.240260082131199	0.223143572077087	0.222520097233711
rtel-1-a1h5-hkt-r51-c42_S510_.processed.bam	0.00228237219116648	0.293675616393842	0.233494601835217	0.233479382515981
rtel-1-a1h5-hkt-r51-c43_S511_.processed.bam	0.00575105339784838	0.226078076871568	0.218095137537394	0.217865256159127
rtel-1-a1h5-hkt-r51-c44_S512_.processed.bam	0.00592796801296409	0.197803360906663	0.213119052920627	0.21255528975399
rtel-1-a1h5-hkt-r51-c45_S513_.processed.bam	0.00492148072635961	0.225913365191922	0.216621420851612	0.216301168317395
rtel-1-a1h5-hkt-r51-c46_S514_.processed.bam	0.00626848079690132	0.193074809348853	0.208580172548816	0.208253350376226
rtel-1-a1h5-hkt-r51-c47_S515_.processed.bam	0.00449688571484274	0.227909661283254	0.219721271249169	0.219328777616854
rtel-1-a1h5-hkt-r51-c48_S516_.processed.bam	0.00694505632413333	0.189487666298081	0.207409689834717	0.206995938609732
rtel-1-a1h5-hkt-r51-c49_S517_.processed.bam	0.00520755717306285	0.211135708926537	0.213622108991401	0.213611197968057
rtel-1-a1h5-hkt-r51-c51_S519_.processed.bam	0.00399596649974045	0.230280565276237	0.222148801865008	0.221630178900016
rtel-1-a1h5-hkt-r51-c52_S520_.processed.bam	0.0069029938392686	0.192175873253669	0.206956498524347	0.206935805479464
rtel-1-a1h5-hkt-r51-c53_S521_.processed.bam	0.00626019367690115	0.230501274426508	0.222208293566025	0.219012472322128
rtel-1-a1h5-hkt-r51-c54_S522_.processed.bam	0.00649074094731281	0.201069127997137	0.211562301648934	0.211222036788978
rtel-1-a1h5-hkt-r52-c39_S543_.processed.bam	0.00169998838135609	0.336952705075224	0.240575167360536	0.240432386352214
rtel-1-a1h5-hkt-r52-c40_S544_.processed.bam	0.00228532884699899	0.295056275822767	0.234053311254574	0.233920681828146
rtel-1-a1h5-hkt-r52-c41_S545_.processed.bam	0.00146393838296087	0.354132748904195	0.242368458762979	0.241353932757924
rtel-1-a1h5-hkt-r52-c42_S546_.processed.bam	0.00131245340415563	0.386287683031869	0.248496173769566	0.2471818049748
rtel-1-a1h5-hkt-r52-c43_S547_.processed.bam	0.00337997829366474	0.267708665898586	0.22870565765864	0.228505050631965
rtel-1-a1h5-hkt-r52-c45_S549_.processed.bam	0.00268656138799609	0.281283312128194	0.233867103292329	0.233412561194134
rtel-1-a1h5-hkt-r52-c46_S550_.processed.bam	0.0024024808701672	0.289287730431566	0.233654920156058	0.233005404285704
rtel-1-a1h5-hkt-r52-c47_S551_.processed.bam	0.00196049207030783	0.312860247566852	0.234962321371844	0.234230548752819
rtel-1-a1h5-hkt-r52-c49_S553_.processed.bam	0.00328905181744509	0.259651627641348	0.22671807932486	0.22637958489321
rtel-1-a1h5-hkt-r52-c51_S555_.processed.bam	0.00343425175740364	0.250075295019577	0.224336639587507	0.224061049964203
rtel-1-a1h5-hkt-r52-c52_S556_.processed.bam	0.00415601447969462	0.230842483277688	0.22011532693296	0.22011532693296
rtel-1-a1h5-hkt-r52-c53_S557_.processed.bam	0.00451131021899028	0.215924851847182	0.215138956569472	0.214966207743898
rtel-1-a1h5-hkt-r53-c39_S579_.processed.bam	0.0018809868146034	0.316348143040095	0.237985852004394	0.23744832868759
rtel-1-a1h5-hkt-r53-c40_S580_.processed.bam	0.00244093973847732	0.288233599077898	0.235021898272406	0.234708023371348
rtel-1-a1h5-hkt-r53-c41_S581_.processed.bam	0.00143052146930721	0.376464906632325	0.246116598743489	0.245711472480418
rtel-1-a1h5-hkt-r53-c42_S582_.processed.bam	0.00147348542496788	0.363234974036877	0.244651494756199	0.243606558569329
rtel-1-a1h5-hkt-r53-c43_S583_.processed.bam	0.00377710175980534	0.240021028125117	0.223656951538282	0.222952389991807
rtel-1-a1h5-hkt-r53-c44_S584_.processed.bam	0.00412604899463792	0.257714022352806	0.22698159163565	0.226741039672856
rtel-1-a1h5-hkt-r53-c45_S585_.processed.bam	0.00320939178334969	0.256747726546384	0.22382419525819	0.22368102274356
rtel-1-a1h5-hkt-r53-c46_S586_.processed.bam	0.00443707390466212	0.228907122605035	0.219785762142137	0.219671667398038
rtel-1-a1h5-hkt-r53-c47_S587_.processed.bam	0.00267331715003074	0.278206593406593	0.230845288153599	0.230438445576972
rtel-1-a1h5-hkt-r53-c48_S588_.processed.bam	0.00450960636147295	0.226281178173151	0.218233683660247	0.217749508404366
rtel-1-a1h5-hkt-r53-c49_S589_.processed.bam	0.00387244201060095	0.234936796025773	0.219544818969879	0.218828494876205
rtel-1-a1h5-hkt-r53-c50_S590_.processed.bam	0.00370764576636816	0.243234912602905	0.22434341560908	0.224255648125838
rtel-1-a1h5-hkt-r53-c51_S591_.processed.bam	0.0038959806305866	0.248223337640394	0.224141973388053	0.224070566808925
rtel-1-a1h5-hkt-r53-c52_S592_.processed.bam	0.00404966067782779	0.238246436947501	0.220118708411352	0.220105513950817
rtel-1-a1h5-hkt-r53-c53_S593_.processed.bam	0.00444456381880756	0.220022740808923	0.216836897310777	0.216835480909937
rtel-1-a1h5-hkt-r53-c54_S594_.processed.bam	0.00465018982544812	0.223742471188555	0.218538458510059	0.218250644798563
wrn-1-100uv-f11-r1-c1_S491_.processed.bam	0.00201290009825096	NA	NA	NA
wrn-1-100uv-f11-r1-c2_S492_.processed.bam	0.0311112855235475	NA	NA	NA
wrn-1-100uv-f11-r1-c3_S493_.processed.bam	0.0232597760287842	NA	NA	NA
wrn-1-100uv-f11-r1-c4_S494_.processed.bam	0.0247937707381045	NA	NA	NA
wrn-1-100uv-f11-r1-c5_S495_.processed.bam	0.0238650897067496	NA	NA	NA
wrn-1-100uv-f11-r1-c6_S496_.processed.bam	0.028972992909928	NA	NA	NA
wrn-1-100uv-f11-r2-c2_S499_.processed.bam	0.0155291057152183	NA	NA	NA
wrn-1-100uv-f11-r2-c3_S500_.processed.bam	0.0267906415587652	NA	NA	NA
wrn-1-100uv-f11-r2-c4_S501_.processed.bam	0.0124968558575083	NA	NA	NA
wrn-1-100uv-f11-r2-c5_S502_.processed.bam	0.0234120342519359	NA	NA	NA
wrn-1-100uv-f11-r2-c6_S503_.processed.bam	0.0262980891194877	NA	NA	NA
wrn-1-100uv-f11-r3-c1_S505_.processed.bam	0.0298317209084521	NA	NA	NA
wrn-1-100uv-f11-r3-c2_S506_.processed.bam	0.0231026944187875	NA	NA	NA
wrn-1-100uv-f11-r3-c3_S507_.processed.bam	0.0188144978979882	NA	NA	NA
wrn-1-100uv-f11-r3-c4_S508_.processed.bam	0.0112669708964599	NA	NA	NA
wrn-1-100uv-f11-r3-c5_S509_.processed.bam	0.021777338713865	NA	NA	NA
wrn-1-100uv-f11-r3-c6_S510_.processed.bam	0.0254234892121976	NA	NA	NA
wrn-1-100uv-f11-r4-c1_S512_.processed.bam	0.0180641934575549	NA	NA	NA
wrn-1-100uv-f11-r4-c2_S513_.processed.bam	0.00355921296562417	NA	NA	NA
wrn-1-100uv-f11-r4-c3_S514_.processed.bam	0.0228053955673265	NA	NA	NA
wrn-1-100uv-f11-r4-c4_S515_.processed.bam	0.00473571945764625	NA	NA	NA
wrn-1-100uv-f11-r4-c5_S516_.processed.bam	0.0153491470171454	NA	NA	NA
wrn-1-100uv-f11-r4-c6_S517_.processed.bam	0.0200559676006552	NA	NA	NA
wrn-1-100uv-f11-r5-c1_S519_.processed.bam	0.0237116521888282	NA	NA	NA
wrn-1-100uv-f11-r5-c2_S520_.processed.bam	0.0240948430093482	NA	NA	NA
wrn-1-100uv-f11-r5-c3_S521_.processed.bam	0.0256958800758583	NA	NA	NA
wrn-1-100uv-f11-r5-c4_S522_.processed.bam	0.0170677994705841	NA	NA	NA
wrn-1-100uv-f11-r5-c5_S523_.processed.bam	0.0178074679156028	NA	NA	NA
wrn-1-100uv-f11-r5-c6_S524_.processed.bam	0.0199261001117234	NA	NA	NA
wrn-1-100uv-f11-r6-c1_S526_.processed.bam	0.0111384407187305	NA	NA	NA
wrn-1-100uv-f11-r6-c2_S527_.processed.bam	0.0212136876226202	NA	NA	NA
wrn-1-100uv-f11-r6-c3_S528_.processed.bam	0.000762858651722567	NA	NA	NA
wrn-1-100uv-f11-r6-c4_S529_.processed.bam	0.0152298844384284	NA	NA	NA
wrn-1-100uv-f11-r6-c5_S530_.processed.bam	0.0152119181643218	NA	NA	NA
wrn-1-200uv-f12-r1-c1_S540_.processed.bam	0.00247724887093462	NA	NA	NA
wrn-1-200uv-f12-r1-c2_S541_.processed.bam	0.0271505411456818	NA	NA	NA
wrn-1-200uv-f12-r1-c3_S542_.processed.bam	0.0269219726425237	NA	NA	NA
wrn-1-200uv-f12-r1-c4_S543_.processed.bam	0.0382632799087988	NA	NA	NA
wrn-1-200uv-f12-r1-c5_S544_.processed.bam	0.0307350286454213	NA	NA	NA
wrn-1-200uv-f12-r1-c6_S545_.processed.bam	0.0296675625584248	NA	NA	NA
wrn-1-200uv-f12-r2-c1_S547_.processed.bam	0.0324274901989571	NA	NA	NA
wrn-1-200uv-f12-r2-c2_S548_.processed.bam	0.0155310193978347	NA	NA	NA
wrn-1-200uv-f12-r2-c3_S549_.processed.bam	0.0243898820315402	NA	NA	NA
wrn-1-200uv-f12-r2-c4_S550_.processed.bam	0.0134482375036693	NA	NA	NA
wrn-1-200uv-f12-r2-c5_S551_.processed.bam	0.00298189960523677	NA	NA	NA
wrn-1-200uv-f12-r2-c6_S552_.processed.bam	0.0311889939899392	NA	NA	NA
wrn-1-200uv-f12-r3-c1_S554_.processed.bam	0.0371521595156614	NA	NA	NA
wrn-1-200uv-f12-r3-c2_S555_.processed.bam	0.0249244283091994	NA	NA	NA
wrn-1-200uv-f12-r3-c3_S556_.processed.bam	0.0222874070156552	NA	NA	NA
wrn-1-200uv-f12-r3-c4_S557_.processed.bam	0.0165331181665881	NA	NA	NA
wrn-1-200uv-f12-r3-c5_S558_.processed.bam	0.0256848202207914	NA	NA	NA
wrn-1-200uv-f12-r3-c6_S559_.processed.bam	0.0280800452872246	NA	NA	NA
wrn-1-200uv-f12-r4-c1_S561_.processed.bam	0.0278367255615163	NA	NA	NA
wrn-1-200uv-f12-r4-c2_S562_.processed.bam	0.0325001243302758	NA	NA	NA
wrn-1-200uv-f12-r4-c3_S563_.processed.bam	0.0344651448018341	NA	NA	NA
wrn-1-200uv-f12-r4-c4_S564_.processed.bam	0.0268820352843952	NA	NA	NA
wrn-1-200uv-f12-r4-c5_S565_.processed.bam	0.00243117250963798	NA	NA	NA
wrn-1-200uv-f12-r4-c6_S566_.processed.bam	0.0309382643297143	NA	NA	NA
wrn-1-200uv-f12-r5-c1_S568_.processed.bam	0.0238393968176529	NA	NA	NA
wrn-1-200uv-f12-r5-c2_S569_.processed.bam	0.0270107250975781	NA	NA	NA
wrn-1-200uv-f12-r5-c3_S570_.processed.bam	0.0304942083640642	NA	NA	NA
